,Name,Web,Whether
4711,600834申通地铁2018年年度报告.(2157k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206114132.PDF,TRUE
4712,600834申通地铁2018年年度报告摘要.(409k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206114133.PDF,TRUE
4713,600836界龙实业2018年年度报告.(2726k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968492.PDF,
4714,600836界龙实业2018年年度报告摘要.(554k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968518.PDF,
4715,600839四川长虹2018年年度报告.(4216k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206049027.PDF,TRUE
4716,600839四川长虹2018年年度报告摘要.(468k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206049018.PDF,TRUE
4717,600843上工申贝2018年年度报告(英文版).(2180k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206167778.PDF,FALSE
4718,600843上工申贝2018年年度报告.(2825k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022280.PDF,TRUE
4719,600843上工申贝2018年年度报告摘要.(319k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022268.PDF,TRUE
4720,600844丹化科技2018年年度报告.(2771k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206054783.PDF,TRUE
4721,600844丹化科技2018年年度报告摘要.(570k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206054775.PDF,FALSE
4722,600845宝信软件2018年年度报告.(2870k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206013536.PDF,TRUE
4723,600845宝信软件2018年年度报告摘要.(470k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206013525.PDF,TRUE
4724,600846同济科技2018年年度报告.(2727k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206015564.PDF,TRUE
4725,600846同济科技2018年年度报告摘要.(384k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206015573.PDF,TRUE
4726,600847万里股份2018年年度报告.(2301k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206047902.PDF,TRUE
4727,600847万里股份2018年年度报告摘要.(414k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206047903.PDF,TRUE
4728,600848上海临港2018年年度报告.(2680k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-03/1205987707.PDF,TRUE
4729,600848上海临港2018年年度报告摘要.(401k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-03/1205987708.PDF,TRUE
4730,600850华东电脑2018年年度报告.(2526k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-24/1206079000.PDF,TRUE
4731,600850华东电脑2018年年度报告摘要.(448k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-24/1206078987.PDF,TRUE
4732,600851海欣股份2018年年度报告.(2616k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022259.PDF,TRUE
4733,600851海欣股份2018年年度报告摘要.(473k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206022251.PDF,TRUE
4734,600853龙建股份2018年年度报告.(2971k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968474.PDF,
4735,600853龙建股份2018年年度报告摘要.(434k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968479.PDF,
4736,600854春兰股份2018年年度报告.(2327k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206124799.PDF,TRUE
4737,600854春兰股份2018年年度报告摘要.(375k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206124788.PDF,TRUE
4738,600855航天长峰2018年年度报告.(3038k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206073499.PDF,TRUE
4739,600855航天长峰2018年年度报告摘要.(577k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206073484.PDF,TRUE
4740,600856中天能源2018年年度报告.(3712k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206167746.PDF,FALSE
4741,600856中天能源2018年年度报告摘要.(440k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206167727.PDF,FALSE
4742,600861北京城乡2018年年度报告.(2565k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206016611.PDF,TRUE
4743,600861北京城乡2018年年度报告摘要.(640k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206016622.PDF,TRUE
4744,600863内蒙华电2018年年度报告.(3601k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206049010.PDF,TRUE
4745,600863内蒙华电2018年年度报告摘要.(527k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206049011.PDF,TRUE
4746,600864哈投股份2018年年度报告.(5595k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206052101.PDF,TRUE
4747,600864哈投股份2018年年度报告摘要.(594k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206052092.PDF,TRUE
4748,600864哈投股份江海证券有限公司公司债券2018年年度报告.(827k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129094.PDF,TRUE
4749,600866星湖科技2018年年度报告(修订).(2580k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-11/1206258420.PDF,TRUE
4750,600867通化东宝2018年年度报告.(3079k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-17/1206040419.PDF,TRUE
4751,600867通化东宝2018年年度报告摘要.(425k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-17/1206040409.PDF,TRUE
4752,600868梅雁吉祥2018年年度报告.(2151k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-09/1205998029.PDF,TRUE
4753,600868梅雁吉祥2018年年度报告摘要.(375k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-09/1205998018.PDF,TRUE
4754,600869智慧能源2018年年度报告(修订稿).(3727k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206107706.PDF,TRUE
4755,600869智慧能源2018年年度报告.(3723k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206095321.PDF,TRUE
4756,600869智慧能源2018年年度报告摘要.(1258k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206095301.PDF,TRUE
4757,600870ST厦华2018年年度报告.(2311k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968439.PDF,
4758,600870ST厦华2018年年度报告摘要.(335k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968430.PDF,
4759,600872中炬高新2018年年度报告.(3211k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205969308.PDF,
4760,600872中炬高新2018年年度报告摘要.(446k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205969309.PDF,
4761,600873梅花生物2018年年度报告(修订).(4758k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-06/1206207404.PDF,TRUE
4762,600875东方电气2018年年度报告.(4034k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205969696.PDF,
4763,600875东方电气2018年年度报告摘要.(396k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205969302.PDF,
4764,600876洛阳玻璃2018年年度报告.(2946k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968425.PDF,
4765,600876洛阳玻璃2018年年度报告摘要.(449k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968426.PDF,
4766,600879航天电子2018年年度报告.(3315k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-04/1205992102.PDF,TRUE
4767,600879航天电子2018年年度报告摘要.(492k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-04/1205992081.PDF,TRUE
4768,600880博瑞传播2018年年度报告.(3673k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206104027.PDF,TRUE
4769,600880博瑞传播2018年年度报告摘要.(468k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206104055.PDF,TRUE
4770,600881亚泰集团2018年年度报告(修订后).(3508k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-30/1206314116.PDF,TRUE
4771,600881亚泰集团2018年年度报告.(3514k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206110324.PDF,TRUE
4772,600881亚泰集团2018年年度报告摘要(修订后).(472k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-30/1206314115.PDF,TRUE
4773,600881亚泰集团2018年年度报告摘要.(480k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206110335.PDF,TRUE
4774,600882妙可蓝多2018年年度报告.(3143k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129072.PDF,TRUE
4775,600882妙可蓝多2018年年度报告摘要.(391k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129073.PDF,TRUE
4776,600883博闻科技2018年年度报告.(2366k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206061540.PDF,TRUE
4777,600883博闻科技2018年年度报告摘要.(422k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206061538.PDF,TRUE
4778,600884杉杉股份2018年年度报告.(8245k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094958.PDF,TRUE
4779,600884杉杉股份2018年年度报告摘要.(1134k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094937.PDF,TRUE
4780,600888新疆众和2018年年度报告.(2815k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206016945.PDF,TRUE
4781,600888新疆众和2018年年度报告摘要.(441k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-13/1206016946.PDF,TRUE
4782,600889南京化纤2018年年度报告.(2446k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206008698.PDF,TRUE
4783,600889南京化纤2018年年度报告摘要.(401k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206008708.PDF,TRUE
4784,600890中房股份2018年年度报告.(2188k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206119417.PDF,FALSE
4785,600890中房股份2018年年度报告摘要.(392k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206119394.PDF,FALSE
4786,600891ST秋林2018年年度报告.(2833k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206168535.PDF,FALSE
4787,600891ST秋林2018年年度报告摘要.(480k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206168536.PDF,FALSE
4788,600892大晟文化2018年年度报告.(2780k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206102619.PDF,TRUE
4789,600892大晟文化2018年年度报告摘要.(304k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206102601.PDF,TRUE
4790,600894广日股份2018年年度报告.(2519k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206099692.PDF,TRUE
4791,600894广日股份2018年年度报告摘要.(395k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206099693.PDF,TRUE
4792,600895张江高科2018年年度报告.(2917k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206061520.PDF,TRUE
4793,600895张江高科2018年年度报告摘要.(459k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-20/1206061499.PDF,TRUE
4794,600897厦门空港2018年年度报告.(2529k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206102567.PDF,TRUE
4795,600897厦门空港2018年年度报告摘要.(668k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206102572.PDF,TRUE
4796,600898国美通讯2018年年度报告.(2653k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206167697.PDF,TRUE
4797,600898国美通讯2018年年度报告摘要.(425k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206167708.PDF,TRUE
4798,600900长江电力2018年年度报告.(3124k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206158866.PDF,TRUE
4799,600900长江电力2018年年度报告摘要.(553k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206158867.PDF,TRUE
4800,600901江苏租赁2018年年度报告.(10854k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094090.PDF,TRUE
4801,600901江苏租赁2018年年度报告摘要.(433k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094099.PDF,TRUE
4802,600903贵州燃气2018年年度报告.(2861k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206067263.PDF,TRUE
4803,600903贵州燃气2018年年度报告摘要.(473k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206067264.PDF,TRUE
4804,600908无锡银行2018年年度报告(更正版).(6357k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206008687.PDF,TRUE
4805,600908无锡银行2018年年度报告.(6356k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205964337.PDF,TRUE
4806,600908无锡银行2018年年度报告摘要(更正版).(360k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-12/1206008688.PDF,TRUE
4807,600908无锡银行2018年年度报告摘要.(360k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205964313.PDF,TRUE
4808,600917重庆燃气2018年年度报告.(3007k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205965265.PDF,
4809,600917重庆燃气2018年年度报告摘要.(359k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205965258.PDF,TRUE
4810,600919江苏银行2018年年度报告.(4870k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129046.PDF,TRUE
4811,600919江苏银行2018年年度报告摘要.(694k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129047.PDF,TRUE
4812,600926杭州银行2018年年度报告.(4117k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206105776.PDF,TRUE
4813,600926杭州银行2018年年度报告摘要.(696k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206105765.PDF,TRUE
4814,600928西安银行2018年年度报告.(2986k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-24/1206080344.PDF,TRUE
4815,600928西安银行2018年年度报告摘要.(401k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-24/1206080346.PDF,
4816,600929湖南盐业2018年年度报告.(2977k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206163510.PDF,TRUE
4817,600929湖南盐业2018年年度报告摘要.(395k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206163515.PDF,TRUE
4818,600936广西广电2018年年度报告.(3182k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129019.PDF,TRUE
4819,600936广西广电2018年年度报告摘要.(440k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129007.PDF,TRUE
4820,600939重庆建工2018年年度报告.(3573k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206110274.PDF,TRUE
4821,600939重庆建工2018年年度报告摘要.(363k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206110275.PDF,TRUE
4822,600959江苏有线2018年年度报告.(3027k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206069773.PDF,TRUE
4823,600959江苏有线2018年年度报告摘要.(377k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206069774.PDF,TRUE
4824,600960渤海汽车2018年年度报告.(3313k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206167664.PDF,TRUE
4825,600960渤海汽车2018年年度报告摘要.(491k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206167647.PDF,TRUE
4826,600961株冶集团2018年年度报告.(2734k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206102560.PDF,TRUE
4827,600961株冶集团2018年年度报告摘要.(355k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-26/1206102552.PDF,TRUE
4828,600962国投中鲁2018年年度报告.(2664k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968389.PDF,
4829,600962国投中鲁2018年年度报告摘要.(397k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968347.PDF,
4830,600965福成股份2018年年度报告.(3243k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968345.PDF,
4831,600965福成股份2018年年度报告摘要.(505k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205968318.PDF,
4832,600966博汇纸业2018年年度报告.(2649k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206124778.PDF,TRUE
4833,600966博汇纸业2018年年度报告摘要.(345k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206125713.PDF,TRUE
4834,600967内蒙一机2018年年度报告.(3269k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206160539.PDF,TRUE
4835,600967内蒙一机2018年年度报告摘要.(438k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-30/1206160479.PDF,TRUE
4836,600969郴电国际2018年年度报告.(2709k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206053846.PDF,TRUE
4837,600969郴电国际2018年年度报告摘要.(349k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-19/1206053838.PDF,TRUE
4838,600977中国电影2018年年度报告.(5294k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206128992.PDF,TRUE
4839,600977中国电影2018年年度报告摘要.(660k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206129003.PDF,TRUE
4840,600978宜华生活2018年年度报告.(2737k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206128972.PDF,TRUE
4841,600978宜华生活2018年年度报告摘要.(497k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206128964.PDF,TRUE
4842,600979广安爱众2018年年度报告(修订版).(3378k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-15/1206266009.PDF,TRUE
4843,600979广安爱众2018年年度报告.(3363k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094926.PDF,TRUE
4844,600979广安爱众2018年年度报告摘要(修订版).(418k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-15/1206266010.PDF,TRUE
4845,600979广安爱众2018年年度报告摘要.(418k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-25/1206094903.PDF,TRUE
4846,600981汇鸿集团2018年年度报告.(4152k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206073439.PDF,TRUE
4847,600981汇鸿集团2018年年度报告摘要.(711k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206073440.PDF,TRUE
4848,600983惠而浦2018年年度报告.(2835k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206126073.PDF,TRUE
4849,600983惠而浦2018年年度报告摘要.(382k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-27/1206126074.PDF,TRUE
4850,600984建设机械2018年年度报告.(3292k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206073403.PDF,TRUE
4851,600984建设机械2018年年度报告摘要.(413k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-23/1206073410.PDF,TRUE
4852,600986科达股份2018年年度报告.(3028k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206046351.PDF,TRUE
4853,600986科达股份2018年年度报告摘要.(544k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206046501.PDF,TRUE
4854,600988赤峰黄金2018年年度报告(修订版).(3130k).PDF,http://static.cninfo.com.cn/finalpage/2019-05-10/1206253341.PDF,TRUE
4855,600988赤峰黄金2018年年度报告.(3126k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206021182.PDF,TRUE
4856,600988赤峰黄金2018年年度报告摘要.(359k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-16/1206021171.PDF,TRUE
4857,600990四创电子2018年年度报告(修订).(3058k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206046496.PDF,TRUE
4858,600990四创电子2018年年度报告.(3057k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205969293.PDF,
4859,600990四创电子2018年年度报告摘要(修订).(438k).PDF,http://static.cninfo.com.cn/finalpage/2019-04-18/1206046499.PDF,TRUE
4860,600990四创电子2018年年度报告摘要.(438k).PDF,http://static.cninfo.com.cn/finalpage/2019-03-30/1205969284.PDF,
